0.0439453;0.956055;700;34;0.08
0.123047;0.876953;700;34;0.09
0.147461;0.852539;700;34;0.1
0.310176;0.689824;750;34;0
0.11133;0.88867;750;34;0.01
0.0722656;0.927734;750;34;0.02
0.208008;0.791992;750;34;0.03
0.308594;0.691406;750;34;0.04
0.0800781;0.919922;750;34;0.05
0.0830078;0.916992;750;34;0.06
0.0215475;0.978453;750;34;0.07
0.0439453;0.956055;750;34;0.08
0.262695;0.737305;750;34;0.09
0.253906;0.746094;750;34;0.1
0.22168;0.77832;800;34;0
0.0302734;0.969727;800;34;0.01
0.188477;0.811523;800;34;0.02
0.106445;0.893555;800;34;0.03
0.191406;0.808594;800;34;0.04
0.27832;0.72168;800;34;0.05
0.15918;0.84082;800;34;0.06
0.0634766;0.936523;800;34;0.07
0.0888672;0.911133;800;34;0.08
0.0517578;0.948242;800;34;0.09
0.03125;0.96875;800;34;0.1
0.140299;0.859702;850;34;0
0.0195312;0.980469;850;34;0.01
0.114258;0.885742;850;34;0.02
0.183594;0.816406;850;34;0.03
0.198242;0.801758;850;34;0.04
0.28125;0.71875;850;34;0.05
0.230469;0.769531;850;34;0.06
0.164062;0.835938;850;34;0.07
0.0519608;0.948039;850;34;0.08
0.0322266;0.967773;850;34;0.09
0.107632;0.892368;850;34;0.1
0.376953;0.623047;900;34;0
0.120117;0.879883;900;34;0.01
0.0166178;0.983382;900;34;0.02
0.189453;0.810547;900;34;0.03
0.210938;0.789062;900;34;0.04
0.0654297;0.93457;900;34;0.05
0.0371094;0.962891;900;34;0.06
0.0568627;0.943137;900;34;0.07
0.0722656;0.927734;900;34;0.08
0.0898438;0.910156;900;34;0.09
0.0644531;0.935547;900;34;0.1
0.349609;0.650391;950;34;0
0.240234;0.759766;950;34;0.01
0.139648;0.860352;950;34;0.02
0.12207;0.87793;950;34;0.03
0.110352;0.889648;950;34;0.04
0.162109;0.837891;950;34;0.05
0.0478516;0.952148;950;34;0.06
0.0332031;0.966797;950;34;0.07
0.0771484;0.922852;950;34;0.08
0.0253906;0.974609;950;34;0.09
0.0634766;0.936523;950;34;0.1
0.220907;0.779093;1000;34;0
0.0712891;0.928711;1000;34;0.01
0.158824;0.841176;1000;34;0.02
0.209598;0.790402;1000;34;0.03
0.344727;0.655273;1000;34;0.04
0.287109;0.712891;1000;34;0.05
0.0712891;0.928711;1000;34;0.06
0.25;0.75;1000;34;0.07
0.144531;0.855469;1000;34;0.08
0.201172;0.798828;1000;34;0.09
0.165039;0.834961;1000;34;0.1
0.210578;0.789422;1050;34;0
0.0419922;0.958008;1050;34;0.01
0.125245;0.874755;1050;34;0.02
0.0431373;0.956863;1050;34;0.03
0.0830078;0.916992;1050;34;0.04
0.100684;0.899316;1050;34;0.05
0.213867;0.786133;1050;34;0.06
0.0512821;0.948718;1050;34;0.07
0.078125;0.921875;1050;34;0.08
0.183594;0.816406;1050;34;0.09
0.0626896;0.93731;1050;34;0.1
0.250977;0.749023;1100;34;0
0.0732422;0.926758;1100;34;0.01
0.104492;0.895508;1100;34;0.02
0.0252016;0.974798;1100;34;0.03
0.0410156;0.958984;1100;34;0.04
0.206055;0.793945;1100;34;0.05
0.188477;0.811523;1100;34;0.06
0.168945;0.831055;1100;34;0.07
0.199219;0.800781;1100;34;0.08
0.223633;0.776367;1100;34;0.09
0.134766;0.865234;1100;34;0.1
0.264907;0.735093;1150;34;0
0.11122;0.88878;1150;34;0.01
0.0888672;0.911133;1150;34;0.02
0.0332031;0.966797;1150;34;0.03
0.078125;0.921875;1150;34;0.04
0.128906;0.871094;1150;34;0.05
0.0996094;0.900391;1150;34;0.06
0.208984;0.791016;1150;34;0.07
0.0947266;0.905273;1150;34;0.08
0.101562;0.898438;1150;34;0.09
0.107422;0.892578;1150;34;0.1
0.321289;0.678711;1200;34;0
0.149414;0.850586;1200;34;0.01
0.0517578;0.948242;1200;34;0.02
0.0488281;0.951172;1200;34;0.03
0.150391;0.849609;1200;34;0.04
0.15625;0.84375;1200;34;0.05
0.0517578;0.948242;1200;34;0.06
0.0654297;0.93457;1200;34;0.07
0.118164;0.881836;1200;34;0.08
0.206055;0.793945;1200;34;0.09
0.143695;0.856305;1200;34;0.1
0.254204;0.745796;1250;34;0
0.113281;0.886719;1250;34;0.01
0.03125;0.96875;1250;34;0.02
0.154297;0.845703;1250;34;0.03
0.0410156;0.958984;1250;34;0.04
0.0820312;0.917969;1250;34;0.05
0.0673828;0.932617;1250;34;0.06
0.0279441;0.972056;1250;34;0.07
0.0225049;0.977495;1250;34;0.08
0.127326;0.872674;1250;34;0.09
0.0693359;0.930664;1250;34;0.1
0.301758;0.698242;1300;34;0
0.0439453;0.956055;1300;34;0.01
0.0634766;0.936523;1300;34;0.02
0.124023;0.875977;1300;34;0.03
0.173828;0.826172;1300;34;0.04
0.0598626;0.940137;1300;34;0.05
0.00397219;0.996028;1300;34;0.06
0.0332031;0.966797;1300;34;0.07
0.0722656;0.927734;1300;34;0.08
0.0628684;0.937132;1300;34;0.09
0.0273438;0.972656;1300;34;0.1
0.326172;0.673828;1350;34;0
0.0176817;0.982318;1350;34;0.01
0.0390625;0.960938;1350;34;0.02
0.193359;0.806641;1350;34;0.03
0.222656;0.777344;1350;34;0.04
0.00205339;0.997947;1350;34;0.05
0.0175781;0.982422;1350;34;0.06
0.291992;0.708008;1350;34;0.07
0.0517578;0.948242;1350;34;0.08
0.0140281;0.985972;1350;34;0.09
0.0254154;0.974585;1350;34;0.1
0.318004;0.681996;1400;34;0
0.0667321;0.933268;1400;34;0.01
0.0751953;0.924805;1400;34;0.02
0.0966797;0.90332;1400;34;0.03
0.0712871;0.928713;1400;34;0.04
0.0791016;0.920898;1400;34;0.05
0.0592885;0.940711;1400;34;0.06
0.0224609;0.977539;1400;34;0.07
0.0585938;0.941406;1400;34;0.08
0.0365252;0.963475;1400;34;0.09
0.0820312;0.917969;1400;34;0.1
0.350929;0.649071;1450;34;0
0.151367;0.848633;1450;34;0.01
0.101562;0.898438;1450;34;0.02
0.248289;0.751711;1450;34;0.03
0.0637255;0.936275;1450;34;0.04
0.0322266;0.967773;1450;34;0.05
0.0644531;0.935547;1450;34;0.06
0.125;0.875;1450;34;0.07
0.141602;0.858398;1450;34;0.08
0.109589;0.890411;1450;34;0.09
0.0244379;0.975562;1450;34;0.1
0.313477;0.686523;1500;34;0
0.100586;0.899414;1500;34;0.01
0.027668;0.972332;1500;34;0.02
0.0654297;0.93457;1500;34;0.03
0.0693359;0.930664;1500;34;0.04
0.0625;0.9375;1500;34;0.05
0.0654297;0.93457;1500;34;0.06
0.0742188;0.925781;1500;34;0.07
0.0693359;0.930664;1500;34;0.08
0.185547;0.814453;1500;34;0.09
0.165039;0.834961;1500;34;0.1
0.352362;0.647638;0;35;0
0.0215054;0.978495;0;35;0.01
0.00683594;0.993164;0;35;0.02
0.111328;0.888672;0;35;0.03
0.049951;0.950049;0;35;0.04
0.0139165;0.986084;0;35;0.05
0.0400391;0.959961;0;35;0.06
0.00297915;0.997021;0;35;0.07
0;1;0;35;0.08
0.0439453;0.956055;0;35;0.09
0.0917969;0.908203;0;35;0.1
0.407227;0.592773;50;35;0
0.195312;0.804688;50;35;0.01
0.179688;0.820312;50;35;0.02
0.282227;0.717773;50;35;0.03
0.310547;0.689453;50;35;0.04
0.274414;0.725586;50;35;0.05
0.273438;0.726562;50;35;0.06
0.347656;0.652344;50;35;0.07
0.308594;0.691406;50;35;0.08
0.265625;0.734375;50;35;0.09
0.145508;0.854492;50;35;0.1
0.355469;0.644531;100;35;0
0.276367;0.723633;100;35;0.01
0.191406;0.808594;100;35;0.02
0.296875;0.703125;100;35;0.03
0.215054;0.784946;100;35;0.04
0.155273;0.844727;100;35;0.05
0.167969;0.832031;100;35;0.06
0.37207;0.62793;100;35;0.07
0.302734;0.697266;100;35;0.08
0.282227;0.717773;100;35;0.09
0.0693359;0.930664;100;35;0.1
0.446289;0.553711;150;35;0
0.21582;0.78418;150;35;0.01
0.149606;0.850394;150;35;0.02
0.131836;0.868164;150;35;0.03
0.140625;0.859375;150;35;0.04
0.268555;0.731445;150;35;0.05
0.255859;0.744141;150;35;0.06
0.257812;0.742188;150;35;0.07
0.291992;0.708008;150;35;0.08
0.277344;0.722656;150;35;0.09
0.313477;0.686523;150;35;0.1
0.28418;0.71582;200;35;0
0.243164;0.756836;200;35;0.01
0.242188;0.757812;200;35;0.02
0.31543;0.68457;200;35;0.03
0.207031;0.792969;200;35;0.04
0.300781;0.699219;200;35;0.05
0.360352;0.639648;200;35;0.06
0.261719;0.738281;200;35;0.07
0.288086;0.711914;200;35;0.08
0.228516;0.771484;200;35;0.09
0.0839844;0.916016;200;35;0.1
0.201172;0.798828;250;35;0
0.0732422;0.926758;250;35;0.01
0.277344;0.722656;250;35;0.02
0.329102;0.670898;250;35;0.03
0.31543;0.68457;250;35;0.04
0.254154;0.745846;250;35;0.05
0.204102;0.795898;250;35;0.06
0.211914;0.788086;250;35;0.07
0.046875;0.953125;250;35;0.08
0.237305;0.762695;250;35;0.09
0.354492;0.645508;250;35;0.1
0.429688;0.570312;300;35;0
0.120117;0.879883;300;35;0.01
0.228516;0.771484;300;35;0.02
0.330078;0.669922;300;35;0.03
0.135742;0.864258;300;35;0.04
0.238281;0.761719;300;35;0.05
0.219727;0.780273;300;35;0.06
0.329102;0.670898;300;35;0.07
0.202148;0.797852;300;35;0.08
0.319336;0.680664;300;35;0.09
0.238281;0.761719;300;35;0.1
0.333984;0.666016;350;35;0
0.15918;0.84082;350;35;0.01
0.140625;0.859375;350;35;0.02
0.286133;0.713867;350;35;0.03
0.214844;0.785156;350;35;0.04
0.0673828;0.932617;350;35;0.05
0.0683594;0.931641;350;35;0.06
0.0916256;0.908374;350;35;0.07
0.0966797;0.90332;350;35;0.08
0.233398;0.766602;350;35;0.09
0.254883;0.745117;350;35;0.1
0.274241;0.725759;400;35;0
0.0195312;0.980469;400;35;0.01
0.121094;0.878906;400;35;0.02
0.12207;0.87793;400;35;0.03
0.229492;0.770508;400;35;0.04
0.319336;0.680664;400;35;0.05
0.270323;0.729677;400;35;0.06
0.125;0.875;400;35;0.07
0.150391;0.849609;400;35;0.08
0.0771484;0.922852;400;35;0.09
0.0908203;0.90918;400;35;0.1
0.262695;0.737305;450;35;0
0.0751953;0.924805;450;35;0.01
0.0348606;0.965139;450;35;0.02
0.0216535;0.978346;450;35;0.03
0.0185547;0.981445;450;35;0.04
0.0654297;0.93457;450;35;0.05
0.230469;0.769531;450;35;0.06
0.123047;0.876953;450;35;0.07
0.167969;0.832031;450;35;0.08
0.150391;0.849609;450;35;0.09
0.115234;0.884766;450;35;0.1
0.396484;0.603516;500;35;0
0.194336;0.805664;500;35;0.01
0.283203;0.716797;500;35;0.02
0.282227;0.717773;500;35;0.03
0.149414;0.850586;500;35;0.04
0.246094;0.753906;500;35;0.05
0.0751953;0.924805;500;35;0.06
0.213867;0.786133;500;35;0.07
0.158203;0.841797;500;35;0.08
0.179688;0.820312;500;35;0.09
0.192383;0.807617;500;35;0.1
0.313477;0.686523;550;35;0
0.173828;0.826172;550;35;0.01
0.209961;0.790039;550;35;0.02
0.292969;0.707031;550;35;0.03
0.0898438;0.910156;550;35;0.04
0.125977;0.874023;550;35;0.05
0.0693359;0.930664;550;35;0.06
0.0615234;0.938477;550;35;0.07
0.243164;0.756836;550;35;0.08
0.289062;0.710938;550;35;0.09
0.0175781;0.982422;550;35;0.1
0.345703;0.654297;600;35;0
0.0393701;0.96063;600;35;0.01
0.0615234;0.938477;600;35;0.02
0.321289;0.678711;600;35;0.03
0.180664;0.819336;600;35;0.04
0.0859375;0.914062;600;35;0.05
0.126953;0.873047;600;35;0.06
0.198242;0.801758;600;35;0.07
0.0771484;0.922852;600;35;0.08
0.223633;0.776367;600;35;0.09
0.269531;0.730469;600;35;0.1
0.277014;0.722986;650;35;0
0.0835792;0.916421;650;35;0.01
0.0351562;0.964844;650;35;0.02
0.195312;0.804688;650;35;0.03
0.104492;0.895508;650;35;0.04
0.132812;0.867188;650;35;0.05
0.132812;0.867188;650;35;0.06
0.105005;0.894995;650;35;0.07
0.0859375;0.914062;650;35;0.08
0.219727;0.780273;650;35;0.09
0.183594;0.816406;650;35;0.1
0.230469;0.769531;700;35;0
0.00976562;0.990234;700;35;0.01
0.0664062;0.933594;700;35;0.02
0.0341797;0.96582;700;35;0.03
0.0869141;0.913086;700;35;0.04
0.181641;0.818359;700;35;0.05
0.152344;0.847656;700;35;0.06
0.113281;0.886719;700;35;0.07
0.0761719;0.923828;700;35;0.08
0.015625;0.984375;700;35;0.09
0.148438;0.851562;700;35;0.1
0.263672;0.736328;750;35;0
0.227539;0.772461;750;35;0.01
0.0488281;0.951172;750;35;0.02
0.243164;0.756836;750;35;0.03
0.173828;0.826172;750;35;0.04
0.0820312;0.917969;750;35;0.05
0.0556641;0.944336;750;35;0.06
0.0859375;0.914062;750;35;0.07
0.212891;0.787109;750;35;0.08
0.063788;0.936212;750;35;0.09
0.119141;0.880859;750;35;0.1
0.362305;0.637695;800;35;0
0.145508;0.854492;800;35;0.01
0.174805;0.825195;800;35;0.02
0.132812;0.867188;800;35;0.03
0.206055;0.793945;800;35;0.04
0.157227;0.842773;800;35;0.05
0.114258;0.885742;800;35;0.06
0.0363815;0.963618;800;35;0.07
0.0351562;0.964844;800;35;0.08
0.101562;0.898438;800;35;0.09
0.083089;0.916911;800;35;0.1
0.284314;0.715686;850;35;0
0.0810547;0.918945;850;35;0.01
0.0996094;0.900391;850;35;0.02
0.1261;0.8739;850;35;0.03
0.0498047;0.950195;850;35;0.04
0.0831703;0.91683;850;35;0.05
0.140625;0.859375;850;35;0.06
0.0268123;0.973188;850;35;0.07
0.0732422;0.926758;850;35;0.08
0.0449658;0.955034;850;35;0.09
0.0136719;0.986328;850;35;0.1
0.33729;0.66271;900;35;0
0.134766;0.865234;900;35;0.01
0.100586;0.899414;900;35;0.02
0.28125;0.71875;900;35;0.03
0.125977;0.874023;900;35;0.04
0.0441176;0.955882;900;35;0.05
0.0634766;0.936523;900;35;0.06
0.0927734;0.907227;900;35;0.07
0.116211;0.883789;900;35;0.08
0.176758;0.823242;900;35;0.09
0.0834971;0.916503;900;35;0.1
0.262695;0.737305;950;35;0
0.199219;0.800781;950;35;0.01
0.00878906;0.991211;950;35;0.02
0.103516;0.896484;950;35;0.03
0.107422;0.892578;950;35;0.04
0.0185547;0.981445;950;35;0.05
0.116211;0.883789;950;35;0.06
0.130859;0.869141;950;35;0.07
0.0361328;0.963867;950;35;0.08
0.0859375;0.914062;950;35;0.09
0.0966797;0.90332;950;35;0.1
0.271019;0.728981;1000;35;0
0.0117302;0.98827;1000;35;0.01
0.163086;0.836914;1000;35;0.02
0.106445;0.893555;1000;35;0.03
0.0745098;0.92549;1000;35;0.04
0.0646425;0.935358;1000;35;0.05
0.0403147;0.959685;1000;35;0.06
0.0927734;0.907227;1000;35;0.07
0.0615234;0.938477;1000;35;0.08
0.146484;0.853516;1000;35;0.09
0.0722656;0.927734;1000;35;0.1
0.186092;0.813908;1050;35;0
0.0615234;0.938477;1050;35;0.01
0.0400391;0.959961;1050;35;0.02
0.00488281;0.995117;1050;35;0.03
0.167969;0.832031;1050;35;0.04
0.0917969;0.908203;1050;35;0.05
0.0673828;0.932617;1050;35;0.06
0.0316518;0.968348;1050;35;0.07
0.0478516;0.952148;1050;35;0.08
0.0517578;0.948242;1050;35;0.09
0.145793;0.854207;1050;35;0.1
0.290039;0.709961;1100;35;0
0.0283203;0.97168;1100;35;0.01
0.126953;0.873047;1100;35;0.02
0.141602;0.858398;1100;35;0.03
0.160156;0.839844;1100;35;0.04
0.182617;0.817383;1100;35;0.05
0.27832;0.72168;1100;35;0.06
0.238281;0.761719;1100;35;0.07
0.137695;0.862305;1100;35;0.08
0.0878906;0.912109;1100;35;0.09
0.119141;0.880859;1100;35;0.1
0.170923;0.829077;1150;35;0
0.0800781;0.919922;1150;35;0.01
0.0224609;0.977539;1150;35;0.02
0.0605469;0.939453;1150;35;0.03
0.1875;0.8125;1150;35;0.04
0.113281;0.886719;1150;35;0.05
0.0595703;0.94043;1150;35;0.06
0.0374384;0.962562;1150;35;0.07
0.0205078;0.979492;1150;35;0.08
0.078125;0.921875;1150;35;0.09
0.145508;0.854492;1150;35;0.1
0.347059;0.652941;1200;35;0
0.204102;0.795898;1200;35;0.01
0.0146484;0.985352;1200;35;0.02
0.0205078;0.979492;1200;35;0.03
0.110352;0.889648;1200;35;0.04
0.249023;0.750977;1200;35;0.05
0.113281;0.886719;1200;35;0.06
0.0986328;0.901367;1200;35;0.07
0.113281;0.886719;1200;35;0.08
0.0849609;0.915039;1200;35;0.09
0.0566406;0.943359;1200;35;0.1
0.282779;0.717221;1250;35;0
0.0957031;0.904297;1250;35;0.01
0.0576172;0.942383;1250;35;0.02
0.203125;0.796875;1250;35;0.03
0.204102;0.795898;1250;35;0.04
0.150391;0.849609;1250;35;0.05
0.0800781;0.919922;1250;35;0.06
0.0489237;0.951076;1250;35;0.07
0.00293542;0.997065;1250;35;0.08
0.15332;0.84668;1250;35;0.09
0.0849609;0.915039;1250;35;0.1
0.276303;0.723697;1300;35;0
0.017769;0.982231;1300;35;0.01
0.0276134;0.972387;1300;35;0.02
0.00881489;0.991185;1300;35;0.03
0.0361328;0.963867;1300;35;0.04
0.0546875;0.945312;1300;35;0.05
0.142857;0.857143;1300;35;0.06
0.121094;0.878906;1300;35;0.07
0.0228628;0.977137;1300;35;0.08
0;1;1300;35;0.09
0.0537109;0.946289;1300;35;0.1
0.161417;0.838583;1350;35;0
0.0810547;0.918945;1350;35;0.01
0.0419922;0.958008;1350;35;0.02
0.0742188;0.925781;1350;35;0.03
0.0869141;0.913086;1350;35;0.04
0.0382728;0.961727;1350;35;0.05
0.00489716;0.995103;1350;35;0.06
0.130859;0.869141;1350;35;0.07
0.233398;0.766602;1350;35;0.08
0.0698819;0.930118;1350;35;0.09
0.046875;0.953125;1350;35;0.1
0.35098;0.64902;1400;35;0
0.236328;0.763672;1400;35;0.01
0.0166016;0.983398;1400;35;0.02
0.0615234;0.938477;1400;35;0.03
0.0439453;0.956055;1400;35;0.04
0.054902;0.945098;1400;35;0.05
0.0488281;0.951172;1400;35;0.06
0.0566406;0.943359;1400;35;0.07
0.261719;0.738281;1400;35;0.08
0.140762;0.859238;1400;35;0.09
0.0465808;0.953419;1400;35;0.1
0.102539;0.897461;1450;35;0
0.0839844;0.916016;1450;35;0.01
0.189453;0.810547;1450;35;0.02
0.0735294;0.926471;1450;35;0.03
0.00098912;0.999011;1450;35;0.04
0.0273438;0.972656;1450;35;0.05
0.0976562;0.902344;1450;35;0.06
0.147461;0.852539;1450;35;0.07
0.0527344;0.947266;1450;35;0.08
0.0878906;0.912109;1450;35;0.09
0.0810547;0.918945;1450;35;0.1
0.374755;0.625245;1500;35;0
0.0598802;0.94012;1500;35;0.01
0.0361328;0.963867;1500;35;0.02
0.0322266;0.967773;1500;35;0.03
0.0527344;0.947266;1500;35;0.04
0.0664062;0.933594;1500;35;0.05
0.0234375;0.976562;1500;35;0.06
0.000977517;0.999022;1500;35;0.07
0.0419922;0.958008;1500;35;0.08
0.108398;0.891602;1500;35;0.09
0.0472441;0.952756;1500;35;0.1
0.0812929;0.918707;0;36;0
0.0479452;0.952055;0;36;0.01
0.026393;0.973607;0;36;0.02
0.0205078;0.979492;0;36;0.03
0.0117188;0.988281;0;36;0.04
0.00879765;0.991202;0;36;0.05
0.00392157;0.996078;0;36;0.06
0.00492611;0.995074;0;36;0.07
0.0419922;0.958008;0;36;0.08
0.0575968;0.942403;0;36;0.09
0.0732422;0.926758;0;36;0.1
0.308594;0.691406;50;36;0
0.144531;0.855469;50;36;0.01
0.319336;0.680664;50;36;0.02
0.314453;0.685547;50;36;0.03
0.197266;0.802734;50;36;0.04
0.21875;0.78125;50;36;0.05
0.199609;0.800391;50;36;0.06
0.135742;0.864258;50;36;0.07
0.222656;0.777344;50;36;0.08
0.186523;0.813477;50;36;0.09
0.255859;0.744141;50;36;0.1
0.294922;0.705078;100;36;0
0.234084;0.765916;100;36;0.01
0.166992;0.833008;100;36;0.02
0.193359;0.806641;100;36;0.03
0.056213;0.943787;100;36;0.04
0.129883;0.870117;100;36;0.05
0.245117;0.754883;100;36;0.06
0.238281;0.761719;100;36;0.07
0.304688;0.695312;100;36;0.08
0.249023;0.750977;100;36;0.09
0.25293;0.74707;100;36;0.1
0.379883;0.620117;150;36;0
0.328125;0.671875;150;36;0.01
0.213867;0.786133;150;36;0.02
0.166992;0.833008;150;36;0.03
0.189453;0.810547;150;36;0.04
0.223633;0.776367;150;36;0.05
0.123047;0.876953;150;36;0.06
0.24707;0.75293;150;36;0.07
0.0537109;0.946289;150;36;0.08
0.0986328;0.901367;150;36;0.09
0.257812;0.742188;150;36;0.1
0.219727;0.780273;200;36;0
0.164062;0.835938;200;36;0.01
0.294922;0.705078;200;36;0.02
0.237305;0.762695;200;36;0.03
0.173828;0.826172;200;36;0.04
0.0571429;0.942857;200;36;0.05
0.0667331;0.933267;200;36;0.06
0.0986328;0.901367;200;36;0.07
0.253906;0.746094;200;36;0.08
0.224609;0.775391;200;36;0.09
0.123047;0.876953;200;36;0.1
0.182617;0.817383;250;36;0
0.0869141;0.913086;250;36;0.01
0.0901961;0.909804;250;36;0.02
0.0566406;0.943359;250;36;0.03
0.199219;0.800781;250;36;0.04
0.0664062;0.933594;250;36;0.05
0.213867;0.786133;250;36;0.06
0.0176471;0.982353;250;36;0.07
0.0595703;0.94043;250;36;0.08
0.0751953;0.924805;250;36;0.09
0.134897;0.865103;250;36;0.1
0.231827;0.768173;300;36;0
0.158203;0.841797;300;36;0.01
0.213867;0.786133;300;36;0.02
0.311523;0.688477;300;36;0.03
0.15332;0.84668;300;36;0.04
0.232422;0.767578;300;36;0.05
0.269531;0.730469;300;36;0.06
0.135742;0.864258;300;36;0.07
0.207031;0.792969;300;36;0.08
0.306641;0.693359;300;36;0.09
