0.230997;0.769003;0;34;0
0.037182;0.962818;0;34;0.01
0.0341797;0.96582;0;34;0.02
0.0372549;0.962745;0;34;0.03
0.0234375;0.976562;0;34;0.04
0.00983284;0.990167;0;34;0.05
0.0712891;0.928711;0;34;0.06
0.0474308;0.952569;0;34;0.07
0.0556641;0.944336;0;34;0.08
0.0245821;0.975418;0;34;0.09
0.0703125;0.929688;0;34;0.1
0.270508;0.729492;100;34;0
0.115234;0.884766;100;34;0.01
0.0683594;0.931641;100;34;0.02
0.180664;0.819336;100;34;0.03
0.161133;0.838867;100;34;0.04
0.0762463;0.923754;100;34;0.05
0.121094;0.878906;100;34;0.06
0.186523;0.813477;100;34;0.07
0.144531;0.855469;100;34;0.08
0.407227;0.592773;100;34;0.09
0.21582;0.78418;100;34;0.1
0.371094;0.628906;200;34;0
0.207031;0.792969;200;34;0.01
0.173828;0.826172;200;34;0.02
0.116601;0.883399;200;34;0.03
0.0970588;0.902941;200;34;0.04
0.0529412;0.947059;200;34;0.05
0.119141;0.880859;200;34;0.06
0.234375;0.765625;200;34;0.07
0.169922;0.830078;200;34;0.08
0.0175781;0.982422;200;34;0.09
0.0351562;0.964844;200;34;0.1
0.374023;0.625977;300;34;0
0.193137;0.806863;300;34;0.01
0.0616438;0.938356;300;34;0.02
0.167969;0.832031;300;34;0.03
0.180841;0.819159;300;34;0.04
0.123047;0.876953;300;34;0.05
0.170898;0.829102;300;34;0.06
0.0371094;0.962891;300;34;0.07
0.138672;0.861328;300;34;0.08
0.201172;0.798828;300;34;0.09
0.110352;0.889648;300;34;0.1
0.304519;0.695481;400;34;0
0.143555;0.856445;400;34;0.01
0.12793;0.87207;400;34;0.02
0.0626223;0.937378;400;34;0.03
0.095098;0.904902;400;34;0.04
0.0402355;0.959764;400;34;0.05
0.0478983;0.952102;400;34;0.06
0.142578;0.857422;400;34;0.07
0.112305;0.887695;400;34;0.08
0.119725;0.880275;400;34;0.09
0.115234;0.884766;400;34;0.1
0.173828;0.826172;500;34;0
0.10609;0.89391;500;34;0.01
0.0507812;0.949219;500;34;0.02
0.0478516;0.952148;500;34;0.03
0.0732422;0.926758;500;34;0.04
0.110893;0.889107;500;34;0.05
0.126347;0.873653;500;34;0.06
0.161133;0.838867;500;34;0.07
0.126953;0.873047;500;34;0.08
0.212891;0.787109;500;34;0.09
0.0927734;0.907227;500;34;0.1
0.251479;0.748521;600;34;0
0.0800781;0.919922;600;34;0.01
0.0197433;0.980257;600;34;0.02
0.0527344;0.947266;600;34;0.03
0.0521141;0.947886;600;34;0.04
0.0274241;0.972576;600;34;0.05
0.113392;0.886608;600;34;0.06
0.0346192;0.965381;600;34;0.07
0.0117188;0.988281;600;34;0.08
0.046875;0.953125;600;34;0.09
0.0664062;0.933594;600;34;0.1
0.171875;0.828125;700;34;0
0.0800781;0.919922;700;34;0.01
0.0400391;0.959961;700;34;0.02
0.140625;0.859375;700;34;0.03
0.241211;0.758789;700;34;0.04
0.106654;0.893346;700;34;0.05
0.0147493;0.985251;700;34;0.06
0.0625;0.9375;700;34;0.07
0.0869141;0.913086;700;34;0.08
0.0820312;0.917969;700;34;0.09
0.119141;0.880859;700;34;0.1
0.294118;0.705882;800;34;0
0.0176125;0.982387;800;34;0.01
0.0664062;0.933594;800;34;0.02
0.0343137;0.965686;800;34;0.03
0.0986328;0.901367;800;34;0.04
0.144531;0.855469;800;34;0.05
0.0413386;0.958661;800;34;0.06
0.046875;0.953125;800;34;0.07
0.0800781;0.919922;800;34;0.08
0.0520118;0.947988;800;34;0.09
0.0654297;0.93457;800;34;0.1
0.21;0.79;900;34;0
0.03125;0.96875;900;34;0.01
0.110352;0.889648;900;34;0.02
0.163086;0.836914;900;34;0.03
0.0686275;0.931373;900;34;0.04
0.0400782;0.959922;900;34;0.05
0.0157171;0.984283;900;34;0.06
0.0175781;0.982422;900;34;0.07
0.0882353;0.911765;900;34;0.08
0.0380859;0.961914;900;34;0.09
0.0410557;0.958944;900;34;0.1
0.30336;0.69664;1000;34;0
0.0478516;0.952148;1000;34;0.01
0.0751953;0.924805;1000;34;0.02
0.0671273;0.932873;1000;34;0.03
0.0442478;0.955752;1000;34;0.04
0.0071066;0.992893;1000;34;0.05
0.0342801;0.96572;1000;34;0.06
0.0508806;0.949119;1000;34;0.07
0.0986328;0.901367;1000;34;0.08
0.0664062;0.933594;1000;34;0.09
0.0751953;0.924805;1000;34;0.1
0.162376;0.837624;1100;34;0
0.0433925;0.956608;1100;34;0.01
0.0362035;0.963796;1100;34;0.02
0.03125;0.96875;1100;34;0.03
0.0287129;0.971287;1100;34;0.04
0.0336634;0.966337;1100;34;0.05
0.0215898;0.97841;1100;34;0.06
0.0489237;0.951076;1100;34;0.07
0.0292969;0.970703;1100;34;0.08
0.0166016;0.983398;1100;34;0.09
0.0746562;0.925344;1100;34;0.1
0.308594;0.691406;1200;34;0
0.0871694;0.912831;1200;34;0.01
0.015625;0.984375;1200;34;0.02
0.0576172;0.942383;1200;34;0.03
0.0157947;0.984205;1200;34;0.04
0.0147493;0.985251;1200;34;0.05
0.0507812;0.949219;1200;34;0.06
0.0400391;0.959961;1200;34;0.07
0.023;0.977;1200;34;0.08
0.0283757;0.971624;1200;34;0.09
0.0615234;0.938477;1200;34;0.1
0.170213;0.829787;1300;34;0
0.0176817;0.982318;1300;34;0.01
0.0527344;0.947266;1300;34;0.02
0.0654297;0.93457;1300;34;0.03
0.0412169;0.958783;1300;34;0.04
0.0502959;0.949704;1300;34;0.05
0.0732422;0.926758;1300;34;0.06
0.0216323;0.978368;1300;34;0.07
0.0499022;0.950098;1300;34;0.08
0.0763957;0.923604;1300;34;0.09
0.0472906;0.952709;1300;34;0.1
0.174805;0.825195;1400;34;0
0.0295567;0.970443;1400;34;0.01
0.0185547;0.981445;1400;34;0.02
0.0380859;0.961914;1400;34;0.03
0.0429688;0.957031;1400;34;0.04
0.0217391;0.978261;1400;34;0.05
0.0146484;0.985352;1400;34;0.06
0.00396825;0.996032;1400;34;0.07
0.0363815;0.963618;1400;34;0.08
0.0225049;0.977495;1400;34;0.09
0.026601;0.973399;1400;34;0.1
0.34668;0.65332;1500;34;0
0.0976562;0.902344;1500;34;0.01
0.0423228;0.957677;1500;34;0.02
0.0273973;0.972603;1500;34;0.03
0.0591716;0.940828;1500;34;0.04
0.139648;0.860352;1500;34;0.05
0.0334008;0.966599;1500;34;0.06
0.0254403;0.97456;1500;34;0.07
0.0332031;0.966797;1500;34;0.08
0.000977517;0.999022;1500;34;0.09
0.0712891;0.928711;1500;34;0.1
0.221457;0.778543;0;35;0
0.121331;0.878669;0;35;0.01
0.0215686;0.978431;0;35;0.02
0.03125;0.96875;0;35;0.03
0.0401174;0.959883;0;35;0.04
0.0927734;0.907227;0;35;0.05
0.00976562;0.990234;0;35;0.06
0.0458984;0.954102;0;35;0.07
0.0556641;0.944336;0;35;0.08
0.0294985;0.970501;0;35;0.09
0.0175953;0.982405;0;35;0.1
0.246094;0.753906;100;35;0
0.127953;0.872047;100;35;0.01
0.172852;0.827148;100;35;0.02
0.187008;0.812992;100;35;0.03
0.0654113;0.934589;100;35;0.04
0.180664;0.819336;100;35;0.05
0.158203;0.841797;100;35;0.06
0.127219;0.872781;100;35;0.07
0.0878906;0.912109;100;35;0.08
0.193928;0.806072;100;35;0.09
0.239258;0.760742;100;35;0.1
0.314453;0.685547;200;35;0
0.240234;0.759766;200;35;0.01
0.271484;0.728516;200;35;0.02
0.0371457;0.962854;200;35;0.03
0.0492611;0.950739;200;35;0.04
0.0878906;0.912109;200;35;0.05
0.119141;0.880859;200;35;0.06
0.150391;0.849609;200;35;0.07
0.0595703;0.94043;200;35;0.08
0.085044;0.914956;200;35;0.09
0.0976562;0.902344;200;35;0.1
0.326772;0.673228;300;35;0
0.0761719;0.923828;300;35;0.01
0.085044;0.914956;300;35;0.02
0.107422;0.892578;300;35;0.03
0.112305;0.887695;300;35;0.04
0.119141;0.880859;300;35;0.05
0.106445;0.893555;300;35;0.06
0.169922;0.830078;300;35;0.07
0.0888672;0.911133;300;35;0.08
0.0267062;0.973294;300;35;0.09
0.0245821;0.975418;300;35;0.1
0.223108;0.776892;400;35;0
0.0303624;0.969638;400;35;0.01
0.0732422;0.926758;400;35;0.02
0.106654;0.893346;400;35;0.03
0.133789;0.866211;400;35;0.04
0.142578;0.857422;400;35;0.05
0.046875;0.953125;400;35;0.06
0.0322266;0.967773;400;35;0.07
0.115234;0.884766;400;35;0.08
0.0571429;0.942857;400;35;0.09
0.0226601;0.97734;400;35;0.1
0.270669;0.729331;500;35;0
0.0625;0.9375;500;35;0.01
0.046875;0.953125;500;35;0.02
0.0578999;0.9421;500;35;0.03
0.0127077;0.987292;500;35;0.04
0.0694716;0.930528;500;35;0.05
0.0986328;0.901367;500;35;0.06
0.0214844;0.978516;500;35;0.07
0.0722656;0.927734;500;35;0.08
0.0800781;0.919922;500;35;0.09
0.0898438;0.910156;500;35;0.1
0.296875;0.703125;600;35;0
0.0970588;0.902941;600;35;0.01
0.0810547;0.918945;600;35;0.02
0.0654297;0.93457;600;35;0.03
0.0732422;0.926758;600;35;0.04
0.0253906;0.974609;600;35;0.05
0.0274779;0.972522;600;35;0.06
0.0445545;0.955446;600;35;0.07
0.0509305;0.94907;600;35;0.08
0.0333007;0.966699;600;35;0.09
0.0537109;0.946289;600;35;0.1
0.278818;0.721182;700;35;0
0.0159204;0.98408;700;35;0.01
0.0644531;0.935547;700;35;0.02
0.0712891;0.928711;700;35;0.03
0.0264188;0.973581;700;35;0.04
0.0498047;0.950195;700;35;0.05
0.0478516;0.952148;700;35;0.06
0.0423228;0.957677;700;35;0.07
0.0374384;0.962562;700;35;0.08
0.00394477;0.996055;700;35;0.09
0.0158259;0.984174;700;35;0.1
0.150391;0.849609;800;35;0
0.1158;0.8842;800;35;0.01
0.0419922;0.958008;800;35;0.02
0.0517578;0.948242;800;35;0.03
0.267578;0.732422;800;35;0.04
0.0508309;0.949169;800;35;0.05
0.0226155;0.977384;800;35;0.06
0.0692384;0.930762;800;35;0.07
0.0909091;0.909091;800;35;0.08
0.0791016;0.920898;800;35;0.09
0.046169;0.953831;800;35;0.1
0.286413;0.713587;900;35;0
0.104492;0.895508;900;35;0.01
0.0228856;0.977114;900;35;0.02
0.00986193;0.990138;900;35;0.03
0.0127202;0.98728;900;35;0.04
0.0620079;0.937992;900;35;0.05
0.0704501;0.92955;900;35;0.06
0.0899316;0.910068;900;35;0.07
0.103516;0.896484;900;35;0.08
0.0752475;0.924752;900;35;0.09
0.0345508;0.965449;900;35;0.1
0.214917;0.785083;1000;35;0
0.101562;0.898438;1000;35;0.01
0.0920666;0.907933;1000;35;0.02
0.0334975;0.966502;1000;35;0.03
0.0263672;0.973633;1000;35;0.04
0.013739;0.986261;1000;35;0.05
0.00790514;0.992095;1000;35;0.06
0.0224609;0.977539;1000;35;0.07
0.0498047;0.950195;1000;35;0.08
0.0898438;0.910156;1000;35;0.09
0.0374753;0.962525;1000;35;0.1
0.201183;0.798817;1100;35;0
0.0646425;0.935358;1100;35;0.01
0.0459433;0.954057;1100;35;0.02
0.0485149;0.951485;1100;35;0.03
0.0410156;0.958984;1100;35;0.04
0.0644531;0.935547;1100;35;0.05
0.0215054;0.978495;1100;35;0.06
0.0400391;0.959961;1100;35;0.07
0.0327381;0.967262;1100;35;0.08
0.12207;0.87793;1100;35;0.09
0.0371094;0.962891;1100;35;0.1
0.271484;0.728516;1200;35;0
0.0547945;0.945205;1200;35;0.01
0.0684932;0.931507;1200;35;0.02
0.015625;0.984375;1200;35;0.03
0.0156556;0.984344;1200;35;0.04
0.0615234;0.938477;1200;35;0.05
0.0908203;0.90918;1200;35;0.06
0.0341797;0.96582;1200;35;0.07
0.108398;0.891602;1200;35;0.08
0.0849609;0.915039;1200;35;0.09
0.0488281;0.951172;1200;35;0.1
0.178606;0.821394;1300;35;0
0.00794439;0.992056;1300;35;0.01
0.00196078;0.998039;1300;35;0.02
0.0463511;0.953649;1300;35;0.03
0.103042;0.896958;1300;35;0.04
0.0302734;0.969727;1300;35;0.05
0.0439453;0.956055;1300;35;0.06
0.0187747;0.981225;1300;35;0.07
0.0556641;0.944336;1300;35;0.08
0.0800781;0.919922;1300;35;0.09
0.0656219;0.934378;1300;35;0.1
0.15727;0.84273;1400;35;0
0.0384236;0.961576;1400;35;0.01
0;1;1400;35;0.02
0.0156863;0.984314;1400;35;0.03
0.0341797;0.96582;1400;35;0.04
0.0603363;0.939664;1400;35;0.05
0.0585938;0.941406;1400;35;0.06
0.013986;0.986014;1400;35;0.07
0.0156556;0.984344;1400;35;0.08
0.005923;0.994077;1400;35;0.09
0.0546875;0.945312;1400;35;0.1
0.308145;0.691855;1500;35;0
0.0371094;0.962891;1500;35;0.01
0.0898438;0.910156;1500;35;0.02
0.12207;0.87793;1500;35;0.03
0.0400391;0.959961;1500;35;0.04
0.0020202;0.99798;1500;35;0.05
0.0712891;0.928711;1500;35;0.06
0.045098;0.954902;1500;35;0.07
0.0244618;0.975538;1500;35;0.08
0.0234604;0.97654;1500;35;0.09
0.0996094;0.900391;1500;35;0.1
0.339216;0.660784;0;36;0
0.0830078;0.916992;0;36;0.01
0.0390625;0.960938;0;36;0.02
0.0323847;0.967615;0;36;0.03
0.0478516;0.952148;0;36;0.04
0.0248262;0.975174;0;36;0.05
0.025641;0.974359;0;36;0.06
0.00695134;0.993049;0;36;0.07
0.00195886;0.998041;0;36;0.08
0;1;0;36;0.09
0.0449658;0.955034;0;36;0.1
0.354839;0.645161;100;36;0
0.287109;0.712891;100;36;0.01
0.119141;0.880859;100;36;0.02
0.113281;0.886719;100;36;0.03
0.0598039;0.940196;100;36;0.04
0.141602;0.858398;100;36;0.05
0.189216;0.810784;100;36;0.06
0.046875;0.953125;100;36;0.07
0.143555;0.856445;100;36;0.08
0.185658;0.814342;100;36;0.09
0.149414;0.850586;100;36;0.1
0.237721;0.762279;200;36;0
0.136719;0.863281;200;36;0.01
0.0821782;0.917822;200;36;0.02
0.0332031;0.966797;200;36;0.03
0.149414;0.850586;200;36;0.04
0.0794897;0.92051;200;36;0.05
0.147461;0.852539;200;36;0.06
0.079803;0.920197;200;36;0.07
0.138672;0.861328;200;36;0.08
0.166016;0.833984;200;36;0.09
0.0888672;0.911133;200;36;0.1
0.34668;0.65332;300;36;0
0.0742188;0.925781;300;36;0.01
0.0742188;0.925781;300;36;0.02
0.0588813;0.941119;300;36;0.03
0.132812;0.867188;300;36;0.04
0.141602;0.858398;300;36;0.05
0.0849609;0.915039;300;36;0.06
0.217009;0.782991;300;36;0.07
0.200195;0.799805;300;36;0.08
0.169922;0.830078;300;36;0.09
0.282227;0.717773;300;36;0.1
0.302734;0.697266;400;36;0
0.0958904;0.90411;400;36;0.01
0.0820312;0.917969;400;36;0.02
0.144531;0.855469;400;36;0.03
0.0722656;0.927734;400;36;0.04
0.0527344;0.947266;400;36;0.05
0.0253906;0.974609;400;36;0.06
0.0185547;0.981445;400;36;0.07
0.0585938;0.941406;400;36;0.08
0.184932;0.815068;400;36;0.09
0.0693359;0.930664;400;36;0.1
0.266208;0.733792;500;36;0
0.0703125;0.929688;500;36;0.01
0.0214844;0.978516;500;36;0.02
0.0332031;0.966797;500;36;0.03
0.074364;0.925636;500;36;0.04
0.114258;0.885742;500;36;0.05
0.0325765;0.967423;500;36;0.06
0.0546875;0.945312;500;36;0.07
0.100586;0.899414;500;36;0.08
0.118164;0.881836;500;36;0.09
0.0733138;0.926686;500;36;0.1
0.305284;0.694716;600;36;0
0.092955;0.907045;600;36;0.01
0.103516;0.896484;600;36;0.02
0.0853778;0.914622;600;36;0.03
0.121094;0.878906;600;36;0.04
