0.0974155;0.902584;0;18;0
0.194336;0.805664;50;18;0
0.298143;0.701857;100;18;0
0.220157;0.779843;150;18;0
0.259843;0.740157;200;18;0
0.301665;0.698335;250;18;0
0.283757;0.716243;300;18;0
0.121058;0.878942;350;18;0
0.0591716;0.940828;400;18;0
0.0655577;0.934442;450;18;0
0.3125;0.6875;500;18;0
0.269531;0.730469;550;18;0
0.4;0.6;600;18;0
0.394531;0.605469;650;18;0
0.262695;0.737305;700;18;0
0.37793;0.62207;750;18;0
0.302279;0.697721;800;18;0
0.211914;0.788086;850;18;0
0.367188;0.632812;900;18;0
0.352596;0.647404;950;18;0
0.389648;0.610352;1000;18;0
0.286133;0.713867;1050;18;0
0.28937;0.71063;1100;18;0
0.245821;0.754179;1150;18;0
0.242188;0.757812;1200;18;0
0.36239;0.63761;1250;18;0
0.281925;0.718075;1300;18;0
0.235236;0.764764;1350;18;0
0.145669;0.854331;1400;18;0
0.260355;0.739645;1450;18;0
0.0566038;0.943396;1500;18;0
0.111111;0.888889;0;19;0
0.348083;0.651917;50;19;0
0.304688;0.695312;100;19;0
0.315686;0.684314;150;19;0
0.243615;0.756385;200;19;0
0.213516;0.786484;250;19;0
0.143137;0.856863;300;19;0
0.307617;0.692383;350;19;0
0.259766;0.740234;400;19;0
0.40918;0.59082;450;19;0
0.260742;0.739258;500;19;0
0.215706;0.784294;550;19;0
0.296875;0.703125;600;19;0
0.128358;0.871642;650;19;0
0.165524;0.834476;700;19;0
0.330078;0.669922;750;19;0
0.24192;0.75808;800;19;0
0.262586;0.737414;850;19;0
0.0908203;0.90918;900;19;0
0.404297;0.595703;950;19;0
0.182548;0.817452;1000;19;0
0.106654;0.893346;1050;19;0
0.242633;0.757367;1100;19;0
0.280118;0.719882;1150;19;0
0.182353;0.817647;1200;19;0
0.127723;0.872277;1250;19;0
0.145129;0.854871;1300;19;0
0.167647;0.832353;1350;19;0
0.335623;0.664377;1400;19;0
0.310784;0.689216;1450;19;0
0.365234;0.634766;1500;19;0
0.290963;0.709037;0;20;0
0.402153;0.597847;50;20;0
0.441406;0.558594;100;20;0
0.363281;0.636719;150;20;0
0.300781;0.699219;200;20;0
0.398438;0.601562;250;20;0
0.3095;0.690499;300;20;0
0.24165;0.75835;350;20;0
0.264039;0.735961;400;20;0
0.28125;0.71875;450;20;0
0.401367;0.598633;500;20;0
0.337891;0.662109;550;20;0
0.228571;0.771429;600;20;0
0.311828;0.688172;650;20;0
0.226378;0.773622;700;20;0
0.199219;0.800781;750;20;0
0.234604;0.765396;800;20;0
0.222549;0.777451;850;20;0
0.313745;0.686255;900;20;0
0.276637;0.723363;950;20;0
0.170898;0.829102;1000;20;0
0.297324;0.702676;1050;20;0
0.234483;0.765517;1100;20;0
0.229492;0.770508;1150;20;0
0.213373;0.786627;1200;20;0
0.200596;0.799404;1250;20;0
0.107107;0.892893;1300;20;0
0.102564;0.897436;1350;20;0
0.21752;0.78248;1400;20;0
0.193359;0.806641;1450;20;0
0.138;0.862;1500;20;0
0.0728543;0.927146;0;21;0
0.399217;0.600783;50;21;0
0.297809;0.702191;100;21;0
0.15625;0.84375;150;21;0
0.277668;0.722332;200;21;0
0.166992;0.833008;250;21;0
0.363636;0.636364;300;21;0
0.33631;0.66369;350;21;0
0.303711;0.696289;400;21;0
0.307312;0.692688;450;21;0
0.26908;0.73092;500;21;0
0.379883;0.620117;550;21;0
0.269344;0.730656;600;21;0
0.324778;0.675222;650;21;0
0.331055;0.668945;700;21;0
0.369141;0.630859;750;21;0
0.355186;0.644814;800;21;0
0.330078;0.669922;850;21;0
0.327148;0.672852;900;21;0
0.295898;0.704102;950;21;0
0.194584;0.805416;1000;21;0
0.177;0.823;1050;21;0
0.186275;0.813725;1100;21;0
0.224609;0.775391;1150;21;0
0.356445;0.643555;1200;21;0
0.360316;0.639684;1250;21;0
0.166992;0.833008;1300;21;0
0.334311;0.665689;1350;21;0
0.244797;0.755203;1400;21;0
0.120352;0.879648;1450;21;0
0.317413;0.682587;1500;21;0
0.043022;0.956978;0;22;0
0.277344;0.722656;50;22;0
0.385069;0.614931;100;22;0
0.322266;0.677734;150;22;0
0.324458;0.675542;200;22;0
0.34082;0.65918;250;22;0
0.415039;0.584961;300;22;0
0.365234;0.634766;350;22;0
0.267717;0.732283;400;22;0
0.293542;0.706458;450;22;0
0.144118;0.855882;500;22;0
0.254171;0.745829;550;22;0
0.265625;0.734375;600;22;0
0.186117;0.813883;650;22;0
0.180664;0.819336;700;22;0
0.308679;0.691321;750;22;0
0.318671;0.681329;800;22;0
0.300395;0.699605;850;22;0
0.241211;0.758789;900;22;0
0.279253;0.720747;950;22;0
0.202621;0.797379;1000;22;0
0.255859;0.744141;1050;22;0
0.124023;0.875977;1100;22;0
0.236971;0.763029;1150;22;0
0.114258;0.885742;1200;22;0
0.239173;0.760827;1250;22;0
0.230465;0.769535;1300;22;0
0.209598;0.790402;1350;22;0
0.258893;0.741107;1400;22;0
0.233432;0.766568;1450;22;0
0.20059;0.79941;1500;22;0
0.0053135;0.994686;0;23;0
0.282227;0.717773;50;23;0
0.259804;0.740196;100;23;0
